Country,SummerTotal,WinterTotal,CombinedTotal
Afghanistan,2,0,2
Algeria,15,0,15
Argentina,70,0,70
Armenia,12,0,12
Australasia,12,0,12
Australia,468,12,480
Azerbaijan,26,0,26
Bahamas,12,0,12
Bahrain,1,0,1
Barbados,1,0,1
Belarus,75,15,90
Belgium,142,5,147
Bermuda,1,0,1
Bohemia,4,0,4
Botswana,1,0,1
Brazil,108,0,108
British West Indies,2,0,2
Bulgaria,214,6,220
Burundi,1,0,1
Cameroon,5,0,5
Canada,279,170,449
Chile,13,0,13
China,473,53,526
Colombia,19,0,19
Costa Rica,4,0,4
Ivory Coast,1,0,1
Croatia,23,11,34
Cuba,209,0,209
Cyprus,1,0,1
Czech Republic,44,24,68
Czechoslovakia,143,25,168
Denmark,179,1,180
Djibouti,1,0,1
Dominican Republic,6,0,6
Ecuador,2,0,2
Egypt,26,0,26
Eritrea,1,0,1
Estonia,33,7,40
Ethiopia,45,0,45
Finland,302,161,463
France,671,109,780
Gabon,1,0,1
Georgia,25,0,25
United Team of Germany,118,19,137
East Germany,409,110,519
West Germany,204,39,243
Ghana,4,0,4
Great Britain,780,26,806
Greece,111,0,111
Grenada,1,0,1
Guatemala,1,0,1
Guyana,1,0,1
Haiti,2,0,2
Hong Kong,3,0,3
Hungary,476,6,482
Iceland,4,0,4
India,26,0,26
Indonesia,27,0,27
Iran,60,0,60
Iraq,1,0,1
Ireland,29,0,29
Israel,7,0,7
Italy,549,114,663
Jamaica,67,0,67
Japan,398,45,443
Kazakhstan,52,7,59
Kenya,86,0,86
North Korea,47,2,49
South Korea,243,53,296
Kuwait,2,0,2
Kyrgyzstan,3,0,3
Latvia,19,7,26
Lebanon,4,0,4
Liechtenstein,0,9,9
Lithuania,21,0,21
Luxembourg,2,2,4
Macedonia,1,0,1
Malaysia,6,0,6
Mauritius,1,0,1
Mexico,62,0,62
Moldova,7,0,7
Mongolia,24,0,24
Montenegro,1,0,1
Morocco,22,0,22
Mozambique,2,0,2
Namibia,4,0,4
Netherlands,266,110,376
Netherlands Antilles,1,0,1
New Zealand,99,1,100
Niger,1,0,1
Nigeria,23,0,23
Pakistan,10,0,10
Panama,3,0,3
Paraguay,1,0,1
Peru,4,0,4
Philippines,9,0,9
Poland,271,20,291
Portugal,23,0,23
Puerto Rico,8,0,8
Qatar,4,0,4
Romania,301,1,302
Russia,395,124,519
Russian Empire,8,0,8
Unified Team,112,23,135
Saudi Arabia,3,0,3
Senegal,1,0,1
Serbia,7,0,7
Serbia and Montenegro,9,0,9
Singapore,4,0,4
Slovakia,24,5,29
Slovenia,19,15,34
South Africa,76,0,76
Spain,131,2,133
Sri Lanka,2,0,2
Sudan,1,0,1
Suriname,2,0,2
Sweden,483,144,627
Switzerland,185,138,323
Syria,3,0,3
Chinese Taipei,21,0,21
Tajikistan,3,0,3
Tanzania,2,0,2
Thailand,24,0,24
Togo,1,0,1
Tonga,1,0,1
Trinidad and Tobago,18,0,18
Tunisia,10,0,10
Turkey,88,0,88
Uganda,7,0,7
Ukraine,115,7,122
United Arab Emirates,1,0,1
Uruguay,10,0,10
Uzbekistan,20,1,21
Venezuela,12,0,12
Vietnam,2,0,2
Virgin Islands,1,0,1
Yugoslavia,83,4,87
Independent Olympic Participants,3,0,3
Zambia,2,0,2
Zimbabwe,8,0,8
Mixed team,17,0,17
