X,Y
-2.060274759099907,-17.28360909642588
1.0578009368233106,-3.258629025608526
0.6380458302851855,-3.5433881352687195
1.2442613692664097,-4.643006804864848
1.023323078085097,-4.478656659884846
2.47897706688955,-4.709863161917618
3.2721154751054473,-3.7412929048172496
1.0910519757575996,-1.738590968034873
5.0272523660560875,15.246390653862445
0.8898169144158399,-1.3448120709658922
1.2067797588659608,-4.820391341723348
2.8835007999298736,-4.561308903418867
1.7169570358261637,-5.784826065587248
3.138308084315699,-4.104717637738629
3.3998558244513783,-2.042699175581967
0.5674152361043958,-3.1417602495715795
1.7138085164424266,-4.675202432706471
-0.9681359861692416,-5.646595504418534
-1.9089509196869203,-13.520489631693643
0.9747366716916281,-4.072691043218528
1.5460018271222262,-5.142000593260013
-0.5405843878060521,-4.550453739952417
4.559128896102616,7.5170861958820385
3.7386791233226444,-1.5671041452738987
2.2022610809090186,-4.59844492523499
1.4142082358993886,-3.1467537717225573
1.7496430458607803,-5.62068471243921
1.723247211076636,-2.794389505902802
0.788441128613429,-4.343591819246625
1.890560487024442,-4.268760951392162
