,X,Y
0,3.5889538931341542,46.994907267496984
1,15.578181158929016,282.8761668760954
2,5.276734216197516,24.962607135411446
3,0.8276239767004885,16.286258005822294
4,-0.0927969009022176,17.624776570788562
5,-0.0809542802502099,1.1275904966118218
6,12.117984525398587,153.27159576720774
7,-1.8810086615052226,12.437371902250517
8,9.806628087628695,103.38510789845763
9,5.08888558539968,29.27676063175976
10,4.010868241938034,4.421997793117239
11,-1.2944663013856834,5.311653284036551
12,6.716660176192054,78.018831884263
13,21.794811668187567,499.4837304767384
14,-13.687380886559335,172.80893201465054
15,7.552492379306655,54.437942564971465
16,8.808444916938967,90.50341869380472
17,6.620480016122526,55.44619372060194
18,-2.713386302654796,63.233424476589875
19,25.526039607813907,670.2700613392113
20,2.5271571231389967,7.634671791071142
21,16.337006375157863,314.2127241222319
22,0.3729563252300503,68.37630704435604
23,6.744712469415784,30.70363152691236
24,-5.315077324409226,36.64174343333521
25,15.912146947660883,245.63877508826818
26,2.7500725921818443,-23.700729360322647
27,4.903643655984798,50.578641966150926
28,-13.127668617521433,141.07068467546617
29,6.287379223870584,94.95250845425636
30,8.611336833780388,62.93374264569448
31,2.245584473493113,6.457733573781573
32,-2.773825564090642,20.061580416351223
33,-9.243232397845887,98.53175839255024
34,22.917383278504158,561.0876667391976
35,-1.5899229865897722,4.608520021280977
36,17.625643844790012,322.5129343596897
37,12.379001687141333,175.43082560475492
38,-7.833778259066309,72.8711765667085
39,10.370349415013735,122.33540706299542
